Query Name	Rank	TF	Score	Library	Overlapping_Genes
liver - post-fed reversed, down	992	TEAD1	817.8	ARCHS4 Coexpression,1569;Enrichr Queries,207;ReMap ChIP-seq,241;GTEx Coexpression,1254	TNS1
liver - post-fed reversed, down	993	ZBTB45	818.0	ARCHS4 Coexpression,578;Enrichr Queries,909;GTEx Coexpression,967	
liver - post-fed reversed, down	994	ZNF100	818.0	ARCHS4 Coexpression,78;Enrichr Queries,1224;GTEx Coexpression,1152	RRBP1
liver - post-fed reversed, down	995	SOX6	818.0	ARCHS4 Coexpression,1184;Enrichr Queries,329;ReMap ChIP-seq,283;GTEx Coexpression,1476	TNS1
liver - post-fed reversed, down	996	ZNF485	818.7	ARCHS4 Coexpression,144;Enrichr Queries,1249;GTEx Coexpression,1063	RRBP1
liver - post-fed reversed, down	997	ZC3H8	819.0	ARCHS4 Coexpression,1303;Enrichr Queries,1116;ReMap ChIP-seq,265;GTEx Coexpression,592	
liver - post-fed reversed, down	998	ZNF407	819.0	ARCHS4 Coexpression,1601;Enrichr Queries,656;GTEx Coexpression,200	
liver - post-fed reversed, down	999	THRA	819.0	Literature ChIP-seq,150;ARCHS4 Coexpression,1596;Enrichr Queries,178;GTEx Coexpression,1352	TNS1
liver - post-fed reversed, down	1000	ZNF709	819.3	ARCHS4 Coexpression,1046;Enrichr Queries,468;GTEx Coexpression,944	TNS1
liver - post-fed reversed, down	1001	POU6F2	820.7	ARCHS4 Coexpression,539;Enrichr Queries,504;GTEx Coexpression,1419	
liver - post-fed reversed, down	1002	BNC1	821.0	ARCHS4 Coexpression,840;Enrichr Queries,1053;GTEx Coexpression,570	
liver - post-fed reversed, down	1003	HOXC8	821.7	ARCHS4 Coexpression,725;Enrichr Queries,154;GTEx Coexpression,1586	INHBB
liver - post-fed reversed, down	1004	ZUP1	821.7	ARCHS4 Coexpression,1497;Enrichr Queries,557;GTEx Coexpression,411	
liver - post-fed reversed, down	1005	SLC2A4RG	822.7	ARCHS4 Coexpression,1039;Enrichr Queries,1341;GTEx Coexpression,88	HSD17B13
liver - post-fed reversed, down	1006	FOXL1	823.7	ARCHS4 Coexpression,79;Enrichr Queries,978;GTEx Coexpression,1414	RRBP1
liver - post-fed reversed, down	1007	ZNF234	824.0	ARCHS4 Coexpression,1037;Enrichr Queries,600;GTEx Coexpression,835	
liver - post-fed reversed, down	1008	HESX1	824.0	ARCHS4 Coexpression,894;Enrichr Queries,728;GTEx Coexpression,850	
liver - post-fed reversed, down	1009	FEV	827.0	ARCHS4 Coexpression,907;Enrichr Queries,72;GTEx Coexpression,1502	TNS1
liver - post-fed reversed, down	1010	WIZ	829.3	ARCHS4 Coexpression,1132;Enrichr Queries,367;GTEx Coexpression,989	TNS1
liver - post-fed reversed, down	1011	SATB2	830.7	ARCHS4 Coexpression,1113;Enrichr Queries,1208;GTEx Coexpression,171	FABP1
liver - post-fed reversed, down	1012	ZFP2	831.0	ARCHS4 Coexpression,1201;Enrichr Queries,180;GTEx Coexpression,1112	TNS1
liver - post-fed reversed, down	1013	ZNF23	831.7	ARCHS4 Coexpression,1355;Enrichr Queries,244;GTEx Coexpression,896	TNS1
liver - post-fed reversed, down	1014	ZKSCAN8	832.0	ARCHS4 Coexpression,877;GTEx Coexpression,787	
liver - post-fed reversed, down	1015	ZNF26	832.0	ARCHS4 Coexpression,1025;Enrichr Queries,1079;GTEx Coexpression,392	
liver - post-fed reversed, down	1016	DBP	833.3	ARCHS4 Coexpression,842;Enrichr Queries,1081;GTEx Coexpression,577	
liver - post-fed reversed, down	1017	L3MBTL1	833.5	ARCHS4 Coexpression,1210;GTEx Coexpression,457	
liver - post-fed reversed, down	1018	ZFP91	833.7	ARCHS4 Coexpression,476;Enrichr Queries,524;GTEx Coexpression,1501	
liver - post-fed reversed, down	1019	GTF2IRD2	834.3	ARCHS4 Coexpression,1019;Enrichr Queries,451;GTEx Coexpression,1033	TNS1
liver - post-fed reversed, down	1020	TP73	835.0	ARCHS4 Coexpression,426;Enrichr Queries,1080;GTEx Coexpression,999	
liver - post-fed reversed, down	1021	HINFP	835.0	ARCHS4 Coexpression,1341;ReMap ChIP-seq,46;GTEx Coexpression,1118	PC
liver - post-fed reversed, down	1022	PRDM13	835.7	ARCHS4 Coexpression,485;Enrichr Queries,1244;GTEx Coexpression,778	
liver - post-fed reversed, down	1023	NFATC3	836.3	ARCHS4 Coexpression,946;Enrichr Queries,608;GTEx Coexpression,955	
liver - post-fed reversed, down	1024	ZNF124	836.7	ARCHS4 Coexpression,1369;Enrichr Queries,633;GTEx Coexpression,508	
liver - post-fed reversed, down	1025	DDIT3	837.0	ARCHS4 Coexpression,1279;Enrichr Queries,965;GTEx Coexpression,267	
liver - post-fed reversed, down	1026	ALX1	837.3	ARCHS4 Coexpression,294;Enrichr Queries,1186;GTEx Coexpression,1032	
liver - post-fed reversed, down	1027	RBPJ	838.2	Literature ChIP-seq,51;ARCHS4 Coexpression,1487;Enrichr Queries,967;ReMap ChIP-seq,207;GTEx Coexpression,1479	GCLC,RPLP2
liver - post-fed reversed, down	1028	ZNF365	839.0	ARCHS4 Coexpression,504;Enrichr Queries,995;GTEx Coexpression,1018	
liver - post-fed reversed, down	1029	RBCK1	839.0	ARCHS4 Coexpression,94;GTEx Coexpression,1584	RRBP1
liver - post-fed reversed, down	1030	BHLHE41	839.5	ARCHS4 Coexpression,714;GTEx Coexpression,965	
liver - post-fed reversed, down	1031	ZNF431	839.7	ARCHS4 Coexpression,1123;Enrichr Queries,663;GTEx Coexpression,733	
liver - post-fed reversed, down	1032	ZNF75A	839.7	ARCHS4 Coexpression,321;Enrichr Queries,1136;GTEx Coexpression,1062	
liver - post-fed reversed, down	1033	SEBOX	840.0	ARCHS4 Coexpression,1026;Enrichr Queries,654	
liver - post-fed reversed, down	1034	GCM2	840.0	ARCHS4 Coexpression,280;Enrichr Queries,1320;GTEx Coexpression,920	
liver - post-fed reversed, down	1035	ZNF558	840.0	ARCHS4 Coexpression,1304;Enrichr Queries,775;GTEx Coexpression,441	
liver - post-fed reversed, down	1036	HOXB1	840.0	ARCHS4 Coexpression,474;Enrichr Queries,1243;GTEx Coexpression,803	
liver - post-fed reversed, down	1037	ZNF613	841.0	ARCHS4 Coexpression,1473;Enrichr Queries,727;GTEx Coexpression,323	
liver - post-fed reversed, down	1038	ZNF227	841.3	ARCHS4 Coexpression,58;Enrichr Queries,1282;GTEx Coexpression,1184	RRBP1
liver - post-fed reversed, down	1039	ZNF587B	841.5	ARCHS4 Coexpression,1453;GTEx Coexpression,230	
liver - post-fed reversed, down	1040	ZNF560	842.3	ARCHS4 Coexpression,1248;Enrichr Queries,741;GTEx Coexpression,538	
liver - post-fed reversed, down	1041	NKX23	842.5	ARCHS4 Coexpression,1481;GTEx Coexpression,204	
liver - post-fed reversed, down	1042	FAM200B	842.5	ARCHS4 Coexpression,467;GTEx Coexpression,1218	
liver - post-fed reversed, down	1043	BARHL2	842.7	ARCHS4 Coexpression,1023;Enrichr Queries,1377;GTEx Coexpression,128	COL27A1
liver - post-fed reversed, down	1044	HOXB13	843.0	ARCHS4 Coexpression,246;Enrichr Queries,1284;ReMap ChIP-seq,263;GTEx Coexpression,1579	
liver - post-fed reversed, down	1045	TBX22	843.0	ARCHS4 Coexpression,313;Enrichr Queries,1201;GTEx Coexpression,1015	
liver - post-fed reversed, down	1046	OSR1	843.0	ARCHS4 Coexpression,1594;GTEx Coexpression,92	TNS1
liver - post-fed reversed, down	1047	ZNF141	843.3	ARCHS4 Coexpression,1386;Enrichr Queries,415;GTEx Coexpression,729	TNS1
liver - post-fed reversed, down	1048	ZNF425	843.3	ARCHS4 Coexpression,944;Enrichr Queries,982;GTEx Coexpression,604	
liver - post-fed reversed, down	1049	ZNF75D	844.0	ARCHS4 Coexpression,1219;Enrichr Queries,1306;GTEx Coexpression,7	RRBP1,FBXO9
liver - post-fed reversed, down	1050	HSF2	844.0	ARCHS4 Coexpression,135;Enrichr Queries,949;GTEx Coexpression,1448	RRBP1
liver - post-fed reversed, down	1051	ZNF576	844.0	ARCHS4 Coexpression,636;Enrichr Queries,823;GTEx Coexpression,1073	
liver - post-fed reversed, down	1052	NEUROG1	844.0	ARCHS4 Coexpression,1359;Enrichr Queries,53;GTEx Coexpression,1120	INHBB
liver - post-fed reversed, down	1053	TFAP2E	844.3	ARCHS4 Coexpression,1527;Enrichr Queries,659;GTEx Coexpression,347	
liver - post-fed reversed, down	1054	NPAS1	845.3	ARCHS4 Coexpression,1063;Enrichr Queries,141;GTEx Coexpression,1332	INHBB
liver - post-fed reversed, down	1055	ZNF574	845.3	ARCHS4 Coexpression,590;Enrichr Queries,1129;GTEx Coexpression,817	
liver - post-fed reversed, down	1056	EBF4	845.7	ARCHS4 Coexpression,1447;Enrichr Queries,1;GTEx Coexpression,1089	COL27A1,INHBB,TNS1
liver - post-fed reversed, down	1057	TFAP2B	846.0	ARCHS4 Coexpression,615;Enrichr Queries,1198;GTEx Coexpression,725	
liver - post-fed reversed, down	1058	ZNF547	847.7	ARCHS4 Coexpression,1162;Enrichr Queries,750;GTEx Coexpression,631	
liver - post-fed reversed, down	1059	ZNF354B	848.3	ARCHS4 Coexpression,238;Enrichr Queries,1032;GTEx Coexpression,1275	
liver - post-fed reversed, down	1060	PPARA	848.3	ARCHS4 Coexpression,1177;Enrichr Queries,235;GTEx Coexpression,1133	TNS1
liver - post-fed reversed, down	1061	ZNF391	848.3	ARCHS4 Coexpression,1225;Enrichr Queries,1122;GTEx Coexpression,198	
liver - post-fed reversed, down	1062	ZNF668	849.3	ARCHS4 Coexpression,449;Enrichr Queries,596;GTEx Coexpression,1503	
liver - post-fed reversed, down	1063	NANOGNB	849.5	ARCHS4 Coexpression,568;GTEx Coexpression,1131	
liver - post-fed reversed, down	1064	SNAI1	850.0	ARCHS4 Coexpression,451;Enrichr Queries,1074;GTEx Coexpression,1025	
liver - post-fed reversed, down	1065	ZNF585A	851.0	ARCHS4 Coexpression,1053;Enrichr Queries,1019;GTEx Coexpression,481	
liver - post-fed reversed, down	1066	THAP5	852.3	ARCHS4 Coexpression,1153;Enrichr Queries,1278;GTEx Coexpression,126	RPLP2
liver - post-fed reversed, down	1067	ZNF37A	853.3	ARCHS4 Coexpression,1275;Enrichr Queries,713;GTEx Coexpression,572	
liver - post-fed reversed, down	1068	ZNF296	853.7	ARCHS4 Coexpression,427;Enrichr Queries,1236;GTEx Coexpression,898	
liver - post-fed reversed, down	1069	YBX1	854.3	ARCHS4 Coexpression,830;Enrichr Queries,406;GTEx Coexpression,1327	RPLP2
liver - post-fed reversed, down	1070	FOXI3	854.5	ARCHS4 Coexpression,1363;GTEx Coexpression,346	
liver - post-fed reversed, down	1071	CREB3L4	854.7	ARCHS4 Coexpression,175;Enrichr Queries,864;GTEx Coexpression,1525	INHBB
liver - post-fed reversed, down	1072	POU3F4	854.7	ARCHS4 Coexpression,464;Enrichr Queries,972;GTEx Coexpression,1128	
liver - post-fed reversed, down	1073	ZNF678	854.7	ARCHS4 Coexpression,1515;Enrichr Queries,705;GTEx Coexpression,344	
liver - post-fed reversed, down	1074	TBPL2	856.5	ARCHS4 Coexpression,1565;GTEx Coexpression,148	FABP1
liver - post-fed reversed, down	1075	ZNF169	856.7	ARCHS4 Coexpression,923;Enrichr Queries,1023;GTEx Coexpression,624	
liver - post-fed reversed, down	1076	ZNF687	857.0	ARCHS4 Coexpression,800;Enrichr Queries,479;GTEx Coexpression,1292	TNS1
liver - post-fed reversed, down	1077	ZNF362	858.0	ARCHS4 Coexpression,1445;Enrichr Queries,1064;GTEx Coexpression,65	TNS1
liver - post-fed reversed, down	1078	CIC	859.0	ARCHS4 Coexpression,1524;Enrichr Queries,465;GTEx Coexpression,588	TNS1
liver - post-fed reversed, down	1079	SALL3	859.3	ARCHS4 Coexpression,961;Enrichr Queries,137;GTEx Coexpression,1480	INHBB
liver - post-fed reversed, down	1080	KLF17	859.3	ARCHS4 Coexpression,967;Enrichr Queries,160;GTEx Coexpression,1451	TNS1
liver - post-fed reversed, down	1081	PRR12	860.3	ARCHS4 Coexpression,1122;Enrichr Queries,390;GTEx Coexpression,1069	TNS1
liver - post-fed reversed, down	1082	ZNF267	860.7	ARCHS4 Coexpression,1265;Enrichr Queries,1107;GTEx Coexpression,210	
liver - post-fed reversed, down	1083	ZNF563	861.3	ARCHS4 Coexpression,726;Enrichr Queries,260;GTEx Coexpression,1598	TNS1
liver - post-fed reversed, down	1084	SNAPC2	862.5	ARCHS4 Coexpression,556;GTEx Coexpression,1169	
liver - post-fed reversed, down	1085	TAL2	864.3	ARCHS4 Coexpression,1078;Enrichr Queries,929;GTEx Coexpression,586	
liver - post-fed reversed, down	1086	ZBTB22	865.0	ARCHS4 Coexpression,1148;Enrichr Queries,915;GTEx Coexpression,532	
liver - post-fed reversed, down	1087	ZNF785	865.5	ARCHS4 Coexpression,1425;GTEx Coexpression,306	
liver - post-fed reversed, down	1088	ZNF707	866.0	ARCHS4 Coexpression,469;Enrichr Queries,706;GTEx Coexpression,1423	
liver - post-fed reversed, down	1089	PITX2	866.3	ARCHS4 Coexpression,818;Enrichr Queries,917;GTEx Coexpression,864	
liver - post-fed reversed, down	1090	HIC2	866.3	ARCHS4 Coexpression,802;Enrichr Queries,951;GTEx Coexpression,846	
liver - post-fed reversed, down	1091	ZNF497	867.0	ARCHS4 Coexpression,264;Enrichr Queries,1252;GTEx Coexpression,1085	
liver - post-fed reversed, down	1092	TGIF1	867.0	ARCHS4 Coexpression,986;Enrichr Queries,1002;GTEx Coexpression,613	
liver - post-fed reversed, down	1093	DMTF1	868.0	ARCHS4 Coexpression,312;Enrichr Queries,774;GTEx Coexpression,1518	
liver - post-fed reversed, down	1094	FOXN2	868.0	ARCHS4 Coexpression,1568;Enrichr Queries,566;GTEx Coexpression,470	
liver - post-fed reversed, down	1095	MKX	869.0	ARCHS4 Coexpression,1540;Enrichr Queries,1054;GTEx Coexpression,13	TNS1
liver - post-fed reversed, down	1096	SPZ1	869.5	ARCHS4 Coexpression,396;GTEx Coexpression,1343	
liver - post-fed reversed, down	1097	HOMEZ	870.0	ARCHS4 Coexpression,817;Enrichr Queries,414;GTEx Coexpression,1379	TNS1
liver - post-fed reversed, down	1098	ZNF8	870.0	ARCHS4 Coexpression,1345;Enrichr Queries,395	TNS1
liver - post-fed reversed, down	1099	ZBTB12	870.0	ARCHS4 Coexpression,271;Enrichr Queries,784;GTEx Coexpression,1555	
liver - post-fed reversed, down	1100	FOXD4L3	870.0	ARCHS4 Coexpression,405;Enrichr Queries,1360;GTEx Coexpression,845	
liver - post-fed reversed, down	1101	ZNF215	871.0	ARCHS4 Coexpression,1161;Enrichr Queries,610;GTEx Coexpression,842	
liver - post-fed reversed, down	1102	ZNF813	871.5	ARCHS4 Coexpression,1493;GTEx Coexpression,250	
liver - post-fed reversed, down	1103	ZNF594	871.7	ARCHS4 Coexpression,1620;Enrichr Queries,553;GTEx Coexpression,442	
liver - post-fed reversed, down	1104	ZNF24	872.8	ARCHS4 Coexpression,1263;Enrichr Queries,613;ReMap ChIP-seq,258;GTEx Coexpression,1357	
liver - post-fed reversed, down	1105	ZNF202	873.0	ARCHS4 Coexpression,333;Enrichr Queries,1266;GTEx Coexpression,1020	
liver - post-fed reversed, down	1106	ETV7	873.3	ARCHS4 Coexpression,350;Enrichr Queries,1401;GTEx Coexpression,869	
liver - post-fed reversed, down	1107	POU4F1	875.3	ARCHS4 Coexpression,309;Enrichr Queries,1216;GTEx Coexpression,1101	
liver - post-fed reversed, down	1108	ARID2	875.5	ARCHS4 Coexpression,1390;Enrichr Queries,672;ReMap ChIP-seq,129;GTEx Coexpression,1311	RPLP2
liver - post-fed reversed, down	1109	ZNF641	876.0	ARCHS4 Coexpression,351;Enrichr Queries,1318;GTEx Coexpression,959	
liver - post-fed reversed, down	1110	ZNF160	876.0	ARCHS4 Coexpression,355;Enrichr Queries,1041;GTEx Coexpression,1232	
liver - post-fed reversed, down	1111	ZNF276	877.3	ARCHS4 Coexpression,1188;Enrichr Queries,514;GTEx Coexpression,930	
liver - post-fed reversed, down	1112	MECP2	877.7	ARCHS4 Coexpression,1520;Enrichr Queries,418;GTEx Coexpression,695	TNS1
liver - post-fed reversed, down	1113	ARNTL	877.8	ARCHS4 Coexpression,939;Enrichr Queries,1271;ReMap ChIP-seq,234;GTEx Coexpression,1067	
liver - post-fed reversed, down	1114	TBX19	878.0	ARCHS4 Coexpression,1195;Enrichr Queries,275;GTEx Coexpression,1164	TNS1
liver - post-fed reversed, down	1115	TFCP2	881.3	ARCHS4 Coexpression,795;Enrichr Queries,747;GTEx Coexpression,1102	
liver - post-fed reversed, down	1116	ZNF35	881.7	ARCHS4 Coexpression,942;Enrichr Queries,980;GTEx Coexpression,723	
liver - post-fed reversed, down	1117	ZNF649	881.7	ARCHS4 Coexpression,1435;Enrichr Queries,1093;GTEx Coexpression,117	TNS1
liver - post-fed reversed, down	1118	ZNF611	882.0	ARCHS4 Coexpression,1127;Enrichr Queries,642;GTEx Coexpression,877	
liver - post-fed reversed, down	1119	ZNF555	882.3	ARCHS4 Coexpression,891;Enrichr Queries,495;GTEx Coexpression,1261	
liver - post-fed reversed, down	1120	MXD1	883.3	ARCHS4 Coexpression,1131;Enrichr Queries,957;GTEx Coexpression,562	
liver - post-fed reversed, down	1121	ZNF133	883.3	ARCHS4 Coexpression,378;Enrichr Queries,857;GTEx Coexpression,1415	
liver - post-fed reversed, down	1122	ZNF316	884.3	ARCHS4 Coexpression,928;Enrichr Queries,626;GTEx Coexpression,1099	
liver - post-fed reversed, down	1123	ZSCAN31	884.5	ARCHS4 Coexpression,1269;GTEx Coexpression,500	
liver - post-fed reversed, down	1124	ZNF835	885.7	ARCHS4 Coexpression,1552;Enrichr Queries,26;GTEx Coexpression,1079	INHBB,TNS1
liver - post-fed reversed, down	1125	TET1	886.0	Literature ChIP-seq,101;ARCHS4 Coexpression,1261;GTEx Coexpression,1296	RRBP1
liver - post-fed reversed, down	1126	SOHLH2	886.0	ARCHS4 Coexpression,933;Enrichr Queries,315;GTEx Coexpression,1410	INHBB
liver - post-fed reversed, down	1127	CCDC169SOHLH2	886.0	ARCHS4 Coexpression,886	
liver - post-fed reversed, down	1128	PRDM10	886.3	ARCHS4 Coexpression,1152;Enrichr Queries,646;GTEx Coexpression,861	
liver - post-fed reversed, down	1129	ZNF573	886.7	ARCHS4 Coexpression,1578;Enrichr Queries,90;GTEx Coexpression,992	TNS1
liver - post-fed reversed, down	1130	ZNF350	887.0	ARCHS4 Coexpression,834;Enrichr Queries,1200;GTEx Coexpression,627	
liver - post-fed reversed, down	1131	OTX2	887.0	ARCHS4 Coexpression,1312;Enrichr Queries,1321;ReMap ChIP-seq,59;GTEx Coexpression,856	FBXO9
liver - post-fed reversed, down	1132	ZNF426	887.0	ARCHS4 Coexpression,949;Enrichr Queries,991;GTEx Coexpression,721	
liver - post-fed reversed, down	1133	FOXG1	889.0	ARCHS4 Coexpression,957;Enrichr Queries,1028;GTEx Coexpression,682	
liver - post-fed reversed, down	1134	ZNF577	889.7	ARCHS4 Coexpression,987;Enrichr Queries,772;GTEx Coexpression,910	
liver - post-fed reversed, down	1135	KCMF1	889.7	ARCHS4 Coexpression,502;Enrichr Queries,631;GTEx Coexpression,1536	
liver - post-fed reversed, down	1136	ZNF543	890.3	ARCHS4 Coexpression,1626;Enrichr Queries,807;GTEx Coexpression,238	
liver - post-fed reversed, down	1137	ZBTB47	890.3	ARCHS4 Coexpression,974;Enrichr Queries,183;GTEx Coexpression,1514	TNS1
liver - post-fed reversed, down	1138	ZNF132	891.3	ARCHS4 Coexpression,1119;Enrichr Queries,703;GTEx Coexpression,852	
liver - post-fed reversed, down	1139	ZSCAN18	891.7	ARCHS4 Coexpression,1533;Enrichr Queries,450;GTEx Coexpression,692	TNS1
liver - post-fed reversed, down	1140	ZNF264	892.7	ARCHS4 Coexpression,1043;Enrichr Queries,640;GTEx Coexpression,995	
liver - post-fed reversed, down	1141	JRKL	893.7	ARCHS4 Coexpression,642;Enrichr Queries,486;GTEx Coexpression,1553	
liver - post-fed reversed, down	1142	ZNF615	894.3	ARCHS4 Coexpression,1064;Enrichr Queries,855;GTEx Coexpression,764	
liver - post-fed reversed, down	1143	ZFP69	894.5	ARCHS4 Coexpression,442;GTEx Coexpression,1347	
liver - post-fed reversed, down	1144	ZNF653	894.7	ARCHS4 Coexpression,1189;Enrichr Queries,936;GTEx Coexpression,559	
liver - post-fed reversed, down	1145	HEY1	894.7	ARCHS4 Coexpression,66;Enrichr Queries,1060;GTEx Coexpression,1558	BBOX1
liver - post-fed reversed, down	1146	NKX22	895.0	ARCHS4 Coexpression,786;GTEx Coexpression,1004	
liver - post-fed reversed, down	1147	ZNF197	895.8	ARCHS4 Coexpression,1488;Enrichr Queries,1273;ReMap ChIP-seq,56;GTEx Coexpression,766	GCLC
liver - post-fed reversed, down	1148	TIGD5	898.0	ARCHS4 Coexpression,980;Enrichr Queries,623;GTEx Coexpression,1091	
liver - post-fed reversed, down	1149	ZNF546	898.3	ARCHS4 Coexpression,1190;Enrichr Queries,505;GTEx Coexpression,1000	
liver - post-fed reversed, down	1150	MYSM1	900.0	ARCHS4 Coexpression,1262;Enrichr Queries,912;GTEx Coexpression,526	
liver - post-fed reversed, down	1151	ZNF256	901.0	ARCHS4 Coexpression,1397;Enrichr Queries,892;GTEx Coexpression,414	
liver - post-fed reversed, down	1152	POU3F3	901.3	ARCHS4 Coexpression,1243;Enrichr Queries,56;GTEx Coexpression,1405	INHBB
liver - post-fed reversed, down	1153	ZNF599	901.7	ARCHS4 Coexpression,633;Enrichr Queries,644;GTEx Coexpression,1428	
liver - post-fed reversed, down	1154	ZNF142	903.3	ARCHS4 Coexpression,1198;Enrichr Queries,612;GTEx Coexpression,900	
liver - post-fed reversed, down	1155	HOXD8	903.7	ARCHS4 Coexpression,1461;Enrichr Queries,1199;GTEx Coexpression,51	INHBB
liver - post-fed reversed, down	1156	ZNF77	904.0	ARCHS4 Coexpression,1466;Enrichr Queries,625;GTEx Coexpression,621	
liver - post-fed reversed, down	1157	ZFP42	904.3	Literature ChIP-seq,35;ARCHS4 Coexpression,1316;Enrichr Queries,956;GTEx Coexpression,1310	RPLP2,FBXO9
liver - post-fed reversed, down	1158	NFE2L3	905.0	ARCHS4 Coexpression,573;Enrichr Queries,918;GTEx Coexpression,1224	
liver - post-fed reversed, down	1159	ZBTB37	905.0	ARCHS4 Coexpression,1074;Enrichr Queries,399;GTEx Coexpression,1242	TNS1
liver - post-fed reversed, down	1160	MYF6	905.3	ARCHS4 Coexpression,579;Enrichr Queries,1067;GTEx Coexpression,1070	
liver - post-fed reversed, down	1161	ZNF511	905.7	ARCHS4 Coexpression,833;Enrichr Queries,1295;GTEx Coexpression,589	
liver - post-fed reversed, down	1162	ZIM2	906.7	ARCHS4 Coexpression,656;Enrichr Queries,458;GTEx Coexpression,1606	TNS1
liver - post-fed reversed, down	1163	TFEC	907.7	ARCHS4 Coexpression,689;Enrichr Queries,736;GTEx Coexpression,1298	
liver - post-fed reversed, down	1164	ZNF101	908.0	ARCHS4 Coexpression,1030;Enrichr Queries,1391;GTEx Coexpression,303	
liver - post-fed reversed, down	1165	GSX2	909.3	ARCHS4 Coexpression,1186;Enrichr Queries,46;GTEx Coexpression,1496	INHBB
