Query Name	Rank	TF	Score	Library	Overlapping_Genes
liver - hibernation, down	1101	WT1	909.0	Literature ChIP-seq,38;ARCHS4 Coexpression,1534;Enrichr Queries,967;GTEx Coexpression,1097	SLC23A2,AHCYL2,CPNE7,ENO1,ZFYVE1,SLC4A5,LACTB,SCP2,ZC3H12A,WDR91,MLYCD,ACAD11,CMKLR1,PDK1,GABARAPL1,SLC35C1,SLC6A11,SCAMP2,MAPK8IP1,NEIL2,WDR81,SUCLG2,TP53,ALDH7A1,PLA1A,LRPAP1,ABCB1,TSHZ2,DCUN1D4,SLAIN2,PRKCZ,PRDX3,EPB41L5,C7,HMOX1,AMZ2,SNX9,KCNN2,PPARGC1A,TRPM6,SNX5,SERF2,FDFT1,GSTM3,CADM1,INSR,STARD10,PARP16,PARVA,PRDX6,SMARCA2,PBX1,COL1A1,LACC1,UCK2,GJB2,EIF5,FASN,PAH,TMCC3,MYOM1,TECR,SETD7,ADK,AP2A1,PYGL,PEPD,PCSK5,AACS,SHF,ACADL,CSRP1,SMPD1,TRIM2,STAB1,CD36,JARID2,TSC22D4,MME,SLC39A11,GAB1,KREMEN1,TACR1,RHOC,SREBF2,FAM210B,KAT2B,DPYD,RAPGEF1,GAS2,DEPDC5,ALDOA,KIZ,MGLL,SGMS1,HAAO,PTGER3,PELI2,NPL,PTGS1,MNT,FLNC,CKB,SLC31A2,ATRNL1,GSR,LHFPL2,MYO9A,MKLN1,NEDD4,YPEL2,GPR146,MEGF9,MTCH1,ATP8A1,GDA,RORA,FBXO21,CDC14A,SLC8A1,TXN2,FADS3,SLC25A48,FADS2,SESN3,BMPER,LAMP2,PIM1,MACROD1,CHP1,ENPP6,RGS8,PAMR1,TGM2,TPRA1,ANKRD44,MITF,ATP11A,COL4A2,COL4A1,GPD1,FETUB,PKP4,NUPR1,SLC27A4,PFKFB2,RAB5B,PXK,NPR1,SLC41A3,LTBP2,FOXO3,ADIPOR1,ACACA,PLD3,STK31,KLC4,GRK3,COBLL1,SMYD2,SAFB2,THEM4,ANKRD10,MPDZ,TBC1D16,TMEM120B,FDPS,ITPRID2,MGAM,GOT1,EPHX1,IDH2,OGA,ACSF2,OTOL1,BMP4,PTPRB,UBXN10,REEP4,CPD,JMY,ACO1,TPP1,TMEM19,NFE2L1,SDK2,DYRK3,CALCOCO1,USP32,ECE1,PITPNC1,AFF1,DHTKD1,ACP6,PSD4,MYO18A,PHACTR2,EMILIN1,BCAS3,FIGLA,BCKDHB,TBC1D8,ARHGEF18,TGFBR3,DUSP22,PCCA,NPC2,ELF5,CDH11,ADGRF5,BPI,SEC22A,RBMS2,ITGA9,COL15A1,ATP10D,RAP1GDS1,AGPAT2,UACA,ADD2,PDLIM2,DNAJB5,TMEM205,LRIG1,RAB28,CNNM2,DCAF11,RFFL,POLR2M,COL26A1,KCNJ8,MID1IP1,BNIP3,SEMA4B,CDC42BPB,USP28,MAPK12,PNKD,SLC25A39,PIK3IP1,PTPN9,PFKM
liver - hibernation, down	1102	LHX2	909.3	ARCHS4 Coexpression,1618;Enrichr Queries,1032;ReMap ChIP-seq,293;GTEx Coexpression,694	EIF4A2,RASGRF2,ADK,SLC2A2,RORA,AHR,SLC8A1,MS4A4A,KIAA0930,LACTB,ACP6,IDS,AP1S1,ZNF326,FADS1,ABCC4,CCDC158,ABCC5,MITF,TGFBR3,SLC25A18,CCDC80,PPDPF,DPYD,HECA,ALDH7A1,GAPDH,MGLL,FTL,PFKFB2,ATP10D,SLC1A2,LTBP2,AGAP3,MALSU1,UACA,PAPSS2,TTN,STK31,DPP4,RANBP3L,RIDA,TSPAN7,LRIG1,NPTX1,CKB,SLC25A23,POLR2M,ITPRID2,CADM1,AADAT,ADHFE1,PARP16,ASS1,ETNPPL,COL1A1,ARHGAP33,GLUD1,ALDH6A1,PTPRB,GJB2,COPS2,PXMP2,KYAT3,ZNF217,RPL22L1,MEGF9
liver - hibernation, down	1103	GSC	909.3	ARCHS4 Coexpression,1455;Enrichr Queries,1180;GTEx Coexpression,93	CFD,COLEC12,ZNF792,ROBO4,ARL6IP1,TSHZ2,MRPS12,RORA,AGPAT2,UACA,CDH5,DOCK11,CLEC3B,LRIG1,SNX9,CD36,GGT5,PDHA1,VWF,CADM1,MME,ABCA6,FZD4,FIGLA,ADIPOQ,MOCOS,ABCA9,TACR1,TGFBR3,BMP4,CDC34,COL4A2,MFAP3,PLSCR4,GPD1,CAT,CDH11,MXRA8,FBXL3,HECA,SERHL2,ESYT1,ACOX3,IRF6,MOCS1,GPR146,FOXA2
liver - hibernation, down	1104	PKNOX2	910.7	ARCHS4 Coexpression,855;Enrichr Queries,614;GTEx Coexpression,1263	COLEC12,SYNM,SPARC,RORA,FBLN1,CACNA1D,AGAP3,PLA2G7,ATXN3,RELN,CA5A,KYNU,LRIG1,KIF1B,PCNT,PPARGC1A,ATP6V0A1,COL26A1,CADM1,APOOL,ATRNL1,ABCA9,TMEM192,PBX1,COL1A1,TGFBR3,CCDC80,COL4A2,COL4A1,NEDD4,PXMP2,CDH11,PI4KA,CD300E,SNRNP25,NUPR1,SCLY,FGF13,SDK2,ITGA9
liver - hibernation, down	1105	SRY	910.8	Literature ChIP-seq,64;ARCHS4 Coexpression,1508;Enrichr Queries,1081;GTEx Coexpression,990	CPNE7,GDE1,ICAM5,SLC4A4,ZC3H12A,BSG,WDR91,AP1S1,TNS4,AGFG2,CMKLR1,MCCC2,TALDO1,LDOC1,MYO7A,ATG14,MAPK8IP1,BIN1,TP53,CFD,GCDH,IGSF1,AGAP3,SDSL,ZNHIT1,KCNN2,TRPM6,SERF2,EXPH5,SLC19A2,VPS16,CDK18,ADHFE1,RASSF7,SMARCA2,PBX1,COL1A1,GJB2,HAL,KYAT3,ATG2A,ECHDC2,SLC22A8,CD320,GABRB3,MYOM1,SMG1,FEN1,PRKAG2,GPT,PYGL,LITAF,PCMTD2,GLT1D1,STBD1,ADAMTSL2,TCP11L2,TSPO,SH3BGRL3,CD36,CTSF,JARID2,APPL2,UBXN6,TSC22D4,ATP6V0B,MME,SPHK2,GAA,SLC39A11,KREMEN1,TACR1,SLC35G1,RHOC,PDRG1,GCHFR,CDC42EP4,DPYD,SDHAF1,CRELD1,MGLL,SLC43A2,PTGER3,GDPD2,SNX33,SLC7A2,NT5E,OS9,ASPDH,PCNT,BCAP31,MAP3K3,F12,WDR13,AGT,ETNPPL,XAB2,ETNK2,NEDD4,YPEL1,NUCB1,ESYT1,CCL27,YPEL3,FOXA2,MSRB1,GPR146,KLHL36,ATP8A1,RORA,SDR9C7,AHR,TM7SF2,CDC14B,FADS2,CHCHD2,SESN3,LAMP2,PIM1,CA14,ABCG8,LAG3,PCYT2,TPRA1,GPT2,MITF,CNPY3,TEX2,SDHB,CCNB1IP1,ACLY,COL4A2,ERP29,FETUB,IGFALS,SNRNP25,TTPAL,SLC27A2,CLEC4F,INSIG1,SLC41A3,SLC1A5,FOXO3,SAFB2,GGT5,ANKRD28,TMEM120B,FDPS,GCKR,IDH2,DHCR24,KLHL24,COQ9,ACSF2,EFNA1,PTPRB,REEP4,P4HA2,ALPL,FGF13,SDK2,CUEDC2,RNPEPL1,ATP2A1,BICD2,SLC2A8,FYCO1,DBT,MYO18A,DGCR2,TTC36,CCDC38,BCAS3,HMGCS1,GPX4,FIGLA,WIPI1,LSS,PRODH2,SLC25A15,ACOX2,ELF5,COL6A2,PCCB,CDH11,AKT1S1,SLC25A10,IRF6,LALBA,AGXT,GAPDH,UNC93B1,RAP1GDS1,PARD6G,LCAT,GLRX,TSPAN33,UACA,RMND5A,TMEM205,MKNK2,PCBD1,RAB28,SLC25A23,RFFL,MMAA,BNIP3,CDC42BPB,MAPK12,DNAJA1,PNKD,NAGS,FCGR2B,SPG21
liver - hibernation, down	1106	HOXC13	911.0	ARCHS4 Coexpression,204;Enrichr Queries,1225;GTEx Coexpression,1304	SMARCD2,CANT1,AHCY,USP32,PARD6G,RORA,SDR9C7,SLC1A5,HACD2,IPO7,BICD2,CDH1,LRIG1,HMOX1,AP1S1,TNS4,FADS1,EXPH5,BCAS3,TRAP1,XBP1,CLUH,MME,MOCOS,STARD10,DNAAF5,TUFM,COL1A1,BMP4,EFNA1,GJB2,PPDPF,PXMP2,AKT1S1,ZNF217,PLXNB2,SLC25A10,TRIM37,IRF6,TTLL12,SLC27A4
liver - hibernation, down	1107	NFATC2	912.0	ARCHS4 Coexpression,1142;Enrichr Queries,732;GTEx Coexpression,862	CSF1R,CRTC2,SELPLG,UNC93B1,RORA,AHR,FOXO3,SLC8A1,PTGS1,DOCK11,PSD4,LRIG1,HMOX1,CD36,OSTF1,SLC12A6,TGM2,SUN2,LAG3,CADM1,PCGF5,ANKRD44,SH2D1B,ADA2,FBXO32,MPEG1,PBX1,TGFBR3,RBL2,COL4A2,COL4A1,KLF9,RUBCNL,HECA,MAN2B1,ITGA6,FCGR2B,CLEC2D,MGLL,ARHGEF6
liver - hibernation, down	1108	RFX8	913.5	ARCHS4 Coexpression,653;GTEx Coexpression,1174	ANKRD28,WASHC5,ATP6V0B,NNMT,MME,GLRX,LTBP2,PLOD1,SOD2,UACA,COL1A1,CLCN7,NT5E,CCDC80,COL6A2,CAT,CDH11,MXRA8,RPL22L1,EMILIN1,MAN2B1,BID
liver - hibernation, down	1109	SP140L	913.5	ARCHS4 Coexpression,1184;GTEx Coexpression,643	CRTC2,AHCY,SELPLG,FKBP15,SYK,UNC93B1,ANKRD44,ADA2,CDC42BPB,IPO7,MPEG1,SREBF2,ACLY,PIK3IP1,CA5A,PSD4,PLCG2,RUBCNL,TRIM25,MAN2B1,FCGR2B,CLEC2D,NADK,NFE2L1
liver - hibernation, down	1110	HIVEP2	913.7	ARCHS4 Coexpression,543;Enrichr Queries,1047;GTEx Coexpression,1151	PTPRR,SMG1,TP53I13,ATP8A1,RASGRF2,RORA,AHR,FOXO3,AFF1,ADD2,TSPAN7,LONP1,LRIG1,IDS,KIF1B,JARID2,SLC12A6,SERF2,GARNL3,ATP6V0A1,SUN2,CBX7,SLC38A1,GABARAPL1,ATRNL1,SOD2,SMARCA2,STXBP5L,GNPDA1,TNIP1,CAMK4,KLF9,RAPGEF1,PI4KA,ITGA6,HECA,MGLL,ATG2B
liver - hibernation, down	1111	ZNF124	913.7	ARCHS4 Coexpression,416;Enrichr Queries,1002;GTEx Coexpression,1323	PIF1,FEN1,SMG1,ABCB1,CANT1,GLS2,INSIG1,RORA,LMF2,UGCG,HYKK,LAMP1,CA5A,BSG,PLCG2,BTLA,LRIG1,RDH16,CLPTM1,ANXA6,SDF4,CEPT1,FADS1,SLC38A1,MGAM,CLUH,HMGCS1,GSTO2,ABCA9,CNOT10,KLHL24,CDC42BPB,PBX1,SREBF2,GNPDA1,AKT1S1,ZNF217,NUCB1,PLXNB2,HECA,FGF13,NFE2L1
liver - hibernation, down	1112	ZNF582	914.3	ARCHS4 Coexpression,507;Enrichr Queries,1163;GTEx Coexpression,1073	SYNM,ABCB1,SPARC,ECHS1,INSIG1,DLST,ACAT2,PTGS1,SLC2A8,LAMP1,CDH1,ZNF606,SLC16A6,LRIG1,MYO18A,TRIM25,CD36,MPDZ,BCKDHA,CLUH,CADM1,CAMLG,HGD,GPX3,TMEM50B,RASSF7,CDC42BPB,EPN1,SCAMP2,KBTBD3,VAMP7,REEP4,CHMP4C,ATP5PO,PLXNB2,HECA,IRF6,ZNF599,NFE2L1
liver - hibernation, down	1113	PITX1	915.3	ARCHS4 Coexpression,748;Enrichr Queries,986;GTEx Coexpression,1012	ERO1A,CFD,NNMT,EI24,SDC3,FADS3,SLC25A48,ZNHIT1,PRKAR2A,LRIG1,PGM2,FLNC,CNNM2,SH3GL1,CLUH,GPX3,SEMA4B,F12,DHRS1,ASS1,EPN1,COL1A1,BMP4,MAB21L4,GJB2,TP53I3,P4HA2,PPDPF,PXMP2,CDH11,AKT1S1,SLC25A10,ACOX3,TTLL12,NUPR1,FOXA2
liver - hibernation, down	1114	HOXC4	916.0	ARCHS4 Coexpression,1240;Enrichr Queries,915;GTEx Coexpression,593	COLEC12,WASHC5,SETD7,TSHZ2,RORA,YBX1,PRPF8,AMOT,EEA1,NT5E,CHAF1A,PCBP2,LRIG1,LONP1,FLNC,ANKRD50,SH3GL1,ANKRD28,TRAP1,CLUH,MME,APOOL,CADM1,PBX1,COL1A1,BMP4,TGFBR3,CCDC80,COL4A2,COL4A1,CDH11,PXMP2,AKT1S1,MXRA8,FBXL3,SLC25A10,FOXA2
liver - hibernation, down	1115	ZNF674	916.3	ARCHS4 Coexpression,1111;Enrichr Queries,226;GTEx Coexpression,1412	ZNF397,MTCH1,ZBTB25,MOGAT3,SRSF1,MRPS12,MRPS31,AHR,YBX1,HSPD1,ALKBH4,HYKK,CA5A,TRIM2,TSPAN7,LRIG1,FADS1,GABARAPL1,SLC38A1,ARMT1,ATP6AP1,CAMLG,GPT2,ATP6AP2,OGA,ABCA9,TMEM192,KLHL24,CRNKL1,IFT22,CDAN1,GNPDA1,NPC2,KLHL8,JMY,CREBRF,NUCB1,SCLY,IDO2,CLEC2D,SLC27A5,NFE2L1,FTL
liver - hibernation, down	1116	OVOL2	917.0	ARCHS4 Coexpression,1567;Enrichr Queries,1136;ReMap ChIP-seq,296;GTEx Coexpression,669	PARD6G,SDR9C7,RORA,PAPSS2,DHX32,CDH1,AMDHD1,LRIG1,GPBP1L1,KCNN2,CKB,TNS4,EXPH5,GGT5,GSTO2,CADM1,ABCC5,STARD10,RASSF7,ASS1,SCAMP2,COL1A1,EFNA1,REEP4,CHMP4C,IRF6,SLC27A2,FOXA2
liver - hibernation, down	1117	ATOH1	917.7	ARCHS4 Coexpression,949;Enrichr Queries,1080;GTEx Coexpression,724	PIGR,PCSK1,AHCYL2,CANT1,MOGAT3,ATP8A1,CD81,SLC4A4,KLC4,RELN,ADGRG7,SLC22A18,LRIG1,SDF4,EMILIN1,TRPM6,PPARGC1A,SH3GL1,CADM1,MME,MID1IP1,MOCOS,SLC35G1,FBXO32,SREBF2,BMP4,CEACAM1,MYO1B,ETHE1,CDC42EP4,COL6A2,CDH11,MXRA8,PLXNB2,CES2,FOXA2
liver - hibernation, down	1118	ZNF133	919.3	ARCHS4 Coexpression,1334;Enrichr Queries,359;GTEx Coexpression,1065	MTCH1,SLC27A1,CANT1,INSIG1,MRPS12,YBX1,FBXO21,IPO7,SHF,SLC25A27,HMGCL,HYKK,LAMP1,ZNF606,SAFB2,LONP1,LRIG1,SDF4,DMAP1,JARID2,FADS1,TMEM120B,CBX7,SLC38A1,HMGCS1,INTS3,ABCC5,GSR,DDX51,KLHL24,PBX1,CCNB1IP1,ASS1,TGFBR3,ACAP3,CDAN1,GNPDA1,KLF9,RAPGEF1,ITGA6,HBP1
liver - hibernation, down	1119	KDM2B	920.5	ARCHS4 Coexpression,952;GTEx Coexpression,889	STARD5,MID1IP1,TONSL,PARD6G,SDR9C7,HMGCR,RHOC,MEX3C,PRPF8,BICD2,SREBF2,CHAF1A,SCP2,REEP4,PSD4,MKNK2,RAPGEF1,MAN2B1,IRF6,JARID2,SEPHS1,TP53,EXPH5
liver - hibernation, down	1120	GBX2	920.5	Literature ChIP-seq,149;ARCHS4 Coexpression,1270;Enrichr Queries,1326;GTEx Coexpression,937	PTPRR,SGMS1,RAP1GDS1,SDC3,ADK,RORA,YBX1,KIAA0930,FADS2,RIDA,DHRSX,ADGRG7,SIX5,NNT,TRIM2,TSPAN7,LRIG1,KIF1B,SLC25A23,RGS8,MPDZ,RAB11FIP4,TSC22D4,COL26A1,CADM1,HMGCS1,ABCA9,TIMD4,LSS,AGT,ETNPPL,COL1A1,BMP4,PHF20L1,COL4A2,P4HA1,SERINC1,CARS2,SDK2,FOXA2
liver - hibernation, down	1121	ZNF772	921.0	ARCHS4 Coexpression,1436;Enrichr Queries,1011;GTEx Coexpression,316	NDUFB5,MRPS31,CISD1,RORA,ABAT,FBXL20,ATP5F1A,FXR2,BTBD1,SESN3,NNT,ZNF606,CA5A,MKNK2,BSG,LRIG1,THEM4,SDF4,KIF1B,SLC12A6,PDK2,FADS1,RAB11FIP4,PTGES2,GOT2,TMEM192,KLHL24,USP28,SPTB,PBX1,AFG3L2,GNPDA1,JMY,NUCB1,VDAC1,HECA,SNRNP25,GRSF1,FGF13,TKT,PFKM
liver - hibernation, down	1122	ZNF670	922.5	ARCHS4 Coexpression,472;Enrichr Queries,1373	FDPS,MTCH2,ARMT1,HGD,INSIG1,FUCA2,SLC43A1,ACAT2,HSPD1,GGCT,ENAH,GCSH,PRDX3,GNPDA1,EIF5,ATP5F1B,PRDX1,LRIG1,ATP5PO,PMPCB,NUCB1,CENPQ,SLC19A2,FDFT1
liver - hibernation, down	1123	ZNF704	922.7	ARCHS4 Coexpression,1092;Enrichr Queries,462;GTEx Coexpression,1214	SYNM,CCNI,ATP8A1,PELI2,RORA,SLC8A1,SYNE2,ADD2,RGS5,SESN3,SIX5,TRIM2,LRIG1,KIF1B,CNNM2,MPDZ,ANKRD50,GARNL3,TBC1D16,CBX7,GABARAPL1,CADM1,SORT1,MITF,KLHL24,CDC42BPB,FBXO32,MYO9A,PBX1,ENAH,TGFBR3,KLF9,CREBRF,ITGA6,HECA,MGLL,YPEL2
liver - hibernation, down	1124	ZNF79	923.0	ARCHS4 Coexpression,1234;Enrichr Queries,140;GTEx Coexpression,1395	EIF4A2,KLB,NAA60,CALCOCO1,ABCB1,MRPS12,ECE1,SLC1A5,SGF29,ZFYVE1,LACTB,CHAF1A,MCRIP2,ZC3H12A,MKNK2,PHKG2,FDXR,LRIG1,HMOX1,TMEM120B,GABARAPL1,SLC38A1,APOOL,SPHK2,KLHL24,CMBL,RHOF,FBXO32,TEX2,CRNKL1,LACC1,SPSB2,TP53I3,GNPDA1,EIF5,THRAP3,FASN,KLHL8,RSRP1,CREBRF,PLXNB2,COQ8A,ISCU,YPEL2,CES1
liver - hibernation, down	1125	ZNF404	924.3	ARCHS4 Coexpression,1305;Enrichr Queries,543;GTEx Coexpression,925	COLEC12,SLC27A1,SMARCD2,ABCB1,IFI6,MSMO1,UACA,PCMTD2,SLC25A27,RNF135,NT5E,SESN3,LAMP1,ZNF606,TRIM2,SLC16A6,LRIG1,HMOX1,TRIM25,SDF4,RAB28,CEP97,MAP9,TGM2,STARD4,CLUH,CADM1,MME,BNIP3,LIG4,KLHL24,SCAMP2,KBTBD3,PIK3IP1,RSRP1,CREBRF,RAPGEF1,NUCB1,ITGA6,HECA,NFE2L1
liver - hibernation, down	1126	ZFP30	925.0	ARCHS4 Coexpression,1148;Enrichr Queries,302;GTEx Coexpression,1325	ABCB1,SPARC,ZBTB25,MOGAT3,INSIG1,RORA,SHF,PCMTD2,FBXL20,NT5E,RELN,SESN3,LAMP1,CA5A,TRIM2,BSG,LRIG1,SDF4,NPTX1,CEP97,PPARGC1A,FADS1,CADM1,ABCA9,TMEM192,KLHL24,PBX1,STXBP5L,KBTBD3,ENAH,BMP4,EFNA1,MYO1B,GNPDA1,GPAM,CAMK4,CCNG2,KLF9,NUCB1,ITGA6,HECA,FGF13,TKT
liver - hibernation, down	1127	ZNF786	925.7	ARCHS4 Coexpression,1097;Enrichr Queries,454;GTEx Coexpression,1226	ABCB1,MOGAT3,INSIG1,IFI6,PARD6G,SDR9C7,AHR,SLC4A4,BICD2,STRIP2,ALKBH4,HYKK,LAMP1,CA5A,MKNK2,ZNF746,LONP1,LRIG1,HMOX1,JARID2,EXPH5,DGCR2,FDFT1,STARD5,GPT2,CCDC158,ABCA9,DDX51,CDC42BPB,TMEM170A,EFNA1,IFT22,CDAN1,GNPDA1,NUCB1,HECA,SCLY,IDO2,NFE2L1,ZNF398,MSRB1
liver - hibernation, down	1128	HSFY1	926.5	ARCHS4 Coexpression,1626;GTEx Coexpression,227	CERS4,MAP3K3,DNASE2B,GPT2,TECR,RHOC,SLC4A4,GCAT,ATXN3,SHTN1,KAT2B,GJB2,PAIP2B,TP53I3,DLG3,ETNK2,TRIM2,SLCO1A2,KIF1B,AGFG2,LRP11
liver - hibernation, down	1129	ZGLP1	927.5	ARCHS4 Coexpression,703;GTEx Coexpression,1152	ILK,AGAP3,PRKCZ,TSPAN33,ADD2,PTGS1,CDC14B,ANKRD9,SAFB2,EMC3,SH3BGRL3,IKBKG,CLEC1B,ATP6V0A1,MFAP3L,SNCA,CTSA,TMEM120B,GPX1,CADM1,PCGF5,DUSP22,ACAP3,EHD3,CRELD1
liver - hibernation, down	1130	ZNF516	927.7	ARCHS4 Coexpression,1124;Enrichr Queries,583;GTEx Coexpression,1076	SLC43A2,USP32,PELI2,RORA,ECE1,PYGL,FOXO3,PCSK5,HACD2,CDC14A,AFF1,STK31,GLT1D1,ALKBH4,SESN3,PHKG2,LRIG1,KIF1B,DMAP1,JARID2,NADK,GSTM3,CADM1,GCA,CNOT10,SMARCA2,PBX1,MPEG1,TGFBR3,XAB2,TTLL4,KLF9,ZNF217,PLBD1,ITGA6,HECA,MPND,SDK2,MGLL,YPEL2,MEGF9
liver - hibernation, down	1131	OTX2	930.0	ARCHS4 Coexpression,1320;Enrichr Queries,1215;ReMap ChIP-seq,259;GTEx Coexpression,926	POMT2,EIF4A2,GABRB3,WASHC5,PTPRR,CALCOCO2,RASGRF2,SETD7,RORA,AHR,ZDHHC3,SHF,LACTB,NAGLU,ACP6,TRIM2,RFK,CD36,JARID2,FIGLA,VPS13C,ABCC5,ATG14,UPB1,TLE6,ENAH,ACAP3,CCDC80,COL4A2,NPC2,CDC42EP4,MAK,SLC27A2,PFKFB2,RNF34,SMPX,EPB41,SEMA3A,SLAIN2,LTBP2,MALSU1,PLA2G7,UACA,PAPSS2,TRAK2,STK31,EXOSC7,DPP4,CLEC3B,RELN,TSPAN9,LRIG1,NPTX1,CNNM2,SLC22A31,EXPH5,SLC19A2,IMPG2,POLR2M,TMEM120B,CADM1,TXNRD1,SEMA4B,TMEM192,PARP16,OSGIN2,MEX3C,PRDX6,STXBP5L,GSTZ1,COL1A1,BMP4,PTPRB,TTLL4,CAMK4,COPS2,CTH,SLCO1A2,ZNF217,ALPL,SERHL2,SDK2,FOXA2
liver - hibernation, down	1132	CDX4	930.7	ARCHS4 Coexpression,835;Enrichr Queries,1038;GTEx Coexpression,919	GABRB3,ABCB1,NPR1,PARD6G,PEBP1,RORA,SDR9C7,BICD2,HSPD1,GCSH,PRDX3,PRDX1,LRIG1,SC5D,PHACTR2,TNS4,SEPHS1,EXPH5,TMEM86A,STARD5,ARMT1,PDHA1,MME,NDUFA4,ADIPOQ,MOCOS,SDHD,GNMT,BMP4,GGCT,REEP4,CDH11,KYAT3,ALPL,IRF6,FGF13,CCL27,FOXA2
liver - hibernation, down	1133	ZNF296	931.0	ARCHS4 Coexpression,1243;Enrichr Queries,618;GTEx Coexpression,932	SMARCD2,ABCB1,UNC93B1,INSIG1,MRPS12,TONSL,IFI6,SLC1A5,PSD4,ZC3H12A,MKNK2,PLCG2,SLC16A6,LONP1,LRIG1,TSPO,HMOX1,OSTF1,CKB,JARID2,MPDZ,FADS1,NADK,SYK,PGAM1,MOCOS,TALDO1,RHOF,ASS1,TUFM,RNF167,GNPDA1,CDC34,REEP4,IMPDH1,FASN,HECA
liver - hibernation, down	1134	ZNF566	934.0	ARCHS4 Coexpression,1038;Enrichr Queries,655;GTEx Coexpression,1109	CEP57,SMARCD2,ABCB1,CANT1,MOGAT3,INSIG1,RORA,AHR,ZDHHC3,SHF,RELN,SESN3,LAMP1,ZNF606,CA5A,DBT,SLC16A6,LRIG1,SDF4,NPTX1,GARNL3,SLC38A1,MME,ABCA9,TMEM192,KLHL24,CDC42BPB,SCAMP2,STXBP5L,KBTBD3,TGFBR3,GNPDA1,JMY,CREBRF,TMEM106B,NUCB1,PLXNB2,ITGA6,HECA,TKT,NFE2L1
liver - hibernation, down	1135	HOXD4	934.3	ARCHS4 Coexpression,1134;Enrichr Queries,1223;GTEx Coexpression,446	COL15A1,ROBO4,TMEM200A,TSHZ2,PTGER3,ECE1,NT5E,SIX5,TSPAN9,LRIG1,EMILIN1,TBC1D16,CADM1,HGD,LAMB2,MOCOS,FUCA2,PARVA,CDC42BPB,RHOC,HSPG2,PBX1,TGFBR3,COL1A1,BMP4,DAB2,WDR81,COL4A2,COL4A1,COL6A2,CDH11,MXRA8,ESYT1,FOXA2
liver - hibernation, down	1136	NEUROD2	934.8	Literature ChIP-seq,120;ARCHS4 Coexpression,1187;Enrichr Queries,1305;GTEx Coexpression,1127	EIF4A2,ALDH1L1,TMEM183A,CPNE7,RORA,ABAT,ICAM5,ZDHHC3,FADS3,SLC25A48,NAGLU,ZC3H12A,SLC16A6,MACROD1,MLYCD,GGT1,RGS8,CEP97,SLC25A44,FADS1,PDK1,SLC35C1,LIG4,DNAAF5,CNPY3,CLPX,FCAMR,ACAP3,ADCYAP1,AFG3L2,WDR81,CMPK1,SNRNP25,ZNF397,LRRC58,LRPAP1,NAA60,IDI1,SHC2,SDC3,FUT11,SLC1A2,CACNA1D,LTBP2,FBLN1,MTMR4,FOXO3,PRKCZ,ACACA,ZNHIT1,TKFC,PRKAR2A,COBLL1,APOF,NPTX1,SLC38A3,NDUFV1,TMEM120B,TRAP1,CBX7,CADM1,APOOL,TMEM50B,KLHL24,CPS1,TCN2,ECHDC2,TMCC3,GCLM,SLC22A8,GRSF1,SDK2,GABRB3,DHRS13,PTPRR,SYNM,TENM2,MOGAT3,YBX1,PITPNC1,SGSH,SHF,GLT1D1,ATP7B,CA5A,OIT3,CAMLG,PABPC4,MST1,TBC1D8,KREMEN1,LSS,LMBRD1,FAM234A,CDC42EP4,ITGA6,TMBIM6,IRF6,SLC43A2,NR1I3,SEMA3A,DERL1,HMGCR,NPL,LMF2,ADD2,ATP5F1A,RELN,CBS,MKNK2,CNNM2,RFFL,ATRNL1,APOC3,AGT,STXBP5L,PNKD,SLC25A39,CAMK4,NEDD4,NBR1,YPEL1,RPL22L1,SCLY,NAGS,COQ8A
liver - hibernation, down	1137	ZNF681	935.7	ARCHS4 Coexpression,595;Enrichr Queries,1211;GTEx Coexpression,1001	PTPRR,FEN1,ABCB1,CANT1,ATP8A1,MOGAT3,TONSL,RORA,MTMR4,USP19,DPP4,NDST1,LAMP1,CA5A,BSG,LRIG1,CLPTM1,ANXA6,SDF4,NPTX1,ENPP5,EXPH5,CLUH,PGAM1,CDC42BPB,SREBF2,PBX1,STXBP5L,CLCN7,MAP3K15,GNPDA1,CCNG2,CAMK4,PLBD1,NUCB1,PLXNB2,HECA,IDO2,NFE2L1
liver - hibernation, down	1138	BATF3	936.0	ARCHS4 Coexpression,738;Enrichr Queries,1057;GTEx Coexpression,1013	C1QB,CSF1R,C1QA,TP53I13,UNC93B1,INSIG1,FUT11,ENO1,USP19,PTGS1,LACTB,CBS,ZC3H12A,PLCG2,BTLA,LONP1,LRIG1,HMOX1,TGM2,MX1,SQOR,SOD2,DUSP22,FCAMR,TNIP1,COL4A1,FASN,SLCO1A2,ULK1,LAP3,NUPR1,SIGLEC1,FCGR2B,CLEC2D,CLEC4F,LGMN,C1QC
liver - hibernation, down	1139	ZNF571	936.0	ARCHS4 Coexpression,903;Enrichr Queries,1061;GTEx Coexpression,844	ABCB1,ZBTB25,ARL6IP1,IGSF1,DCUN1D4,IFI6,RORA,TENT4B,SLC25A27,ATXN3,PAIP2B,LAMP1,ZNF606,SAFB2,LRIG1,RDH16,SDF4,PHACTR2,ARMT1,PDHA1,CLUH,COL22A1,VPS13C,INTS3,MX1,KLHL24,KBTBD3,GNPDA1,PLSCR4,KLF9,JMY,CREBRF,NUCB1,HECA,SERHL2,ACOX3,ZNF599,FGF13,NFE2L1
